Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Tipo Mensagem,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-09-30 10:49:19,2025-09-30 10:40:27,2025-09-30 10:40:27,4675740293,632,01,27,83,75,27,25870,0E,0,16,0.6,20,0,314,1085.7,-24.972432,-51.3396453,319.5,0004E016,0021800E,0000650E,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFA9,00,T,NA,0,,,0.0,NA_0
2025-09-30 10:52:56,2025-09-30 10:52:55,2025-09-30 10:52:55,4675740293,633,01,27,83,75,27,25718,0E,0,16,0.6,00,0,314,1085.6,-24.9724293,-51.3396457,319.5,0004E016,0021800E,00006476,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0004,FF9F,0F,T,NA,0,,,0.0,NA_0
2025-09-30 11:46:22,2025-09-30 11:16:18,2025-09-30 11:16:18,4675740293,634,01,27,83,75,27,25809,0E,0,15,0.7,20,0,89,1082.0,-24.9724056,-51.3396127,319.5,0004E016,0021800E,000064D1,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9D,20,T,NA,0,,,0.0,NA_0
2025-09-30 11:51:06,2025-09-30 11:51:05,2025-09-30 11:51:05,4675740293,635,01,27,83,75,27,25749,0E,0,15,0.7,00,0,170,1076.6,-24.9724077,-51.3396516,319.5,0004E016,0021800E,00006495,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9F,2F,T,NA,0,,,0.0,NA_0
2025-09-30 12:08:36,2025-09-30 11:56:26,2025-09-30 11:56:26,4675740293,636,01,27,83,75,27,25718,0E,0,15,0.7,20,0,31,1079.3,-24.9724118,-51.3396499,319.5,0004E016,0021800E,00006476,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFAB,00,T,NA,0,,,0.0,NA_0
2025-09-30 12:11:49,2025-09-30 12:11:48,2025-09-30 12:11:48,4675740293,637,01,27,83,75,27,25718,0E,0,16,0.7,00,0,323,1083.2,-24.9723993,-51.339642,319.5,0004E016,0021800E,00006476,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9E,2F,T,NA,0,,,0.0,NA_0
2025-09-30 12:18:23,2025-09-30 12:17:10,2025-09-30 12:17:10,4675740293,638,01,27,83,75,27,25688,0E,0,17,0.6,20,0,40,1086.8,-24.9724054,-51.3396418,319.5,0004E016,0021800E,00006458,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9A,2F,T,NA,0,,,0.0,NA_0
2025-09-30 12:22:54,2025-09-30 12:22:53,2025-09-30 12:22:53,4675740293,639,01,27,83,75,27,25536,0E,0,17,0.6,00,0,40,1086.7,-24.9724074,-51.3396388,319.5,0004E016,0021800E,000063C0,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF99,2F,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:21,2025-09-30 12:28:57,2025-09-30 12:28:57,4675740293,640,01,45,83,255,45,25657,0E,0,16,0.7,20,0,40,1087.2,-24.9724063,-51.3396424,319.5,0004E016,0021800E,00006439,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFAA,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:21,2025-09-30 12:33:28,2025-09-30 12:33:28,4675740293,641,01,27,83,75,27,25657,0E,0,16,0.7,20,0,197,1088.4,-24.9724201,-51.3396482,319.5,0004E016,0021800E,00006439,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0003,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:21,2025-09-30 12:40:34,2025-09-30 12:40:34,4675740293,642,01,27,83,75,27,25657,0E,0,15,0.7,20,0,315,1086.4,-24.9724178,-51.3396537,319.5,0004E016,0021800E,00006439,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFAA,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:22,2025-09-30 12:56:32,2025-09-30 12:56:32,4675740293,643,01,21,83,112,21,26904,0F,1,17,0.6,20,0,347,1085.2,-24.9723884,-51.3396519,319.5,0004E016,0021800F,00006918,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:22,2025-09-30 12:56:39,2025-09-30 12:56:39,4675740293,644,01,44,83,255,44,30217,0F,1,17,0.6,20,0,347,1085.1,-24.9723885,-51.3396524,319.5,0004E016,0021800F,00007609,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0004,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:22,2025-09-30 12:57:34,2025-09-30 12:57:34,4675740293,645,01,38,83,118,38,30400,2F,1,17,0.6,20,11,188,1082.7,-24.9725693,-51.3395141,319.5,0004E02D,0021802F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0004,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:22,2025-09-30 12:57:48,2025-09-30 12:57:48,4675740293,646,01,38,83,118,38,30491,2F,1,17,0.6,20,21,140,1077.0,-24.9730779,-51.3396324,319.6,0004E06B,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FF9E,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:23,2025-09-30 12:58:22,2025-09-30 12:58:22,4675740293,647,01,38,83,118,38,30430,2F,1,17,0.6,20,31,186,1066.0,-24.9747576,-51.3384692,319.8,0004E159,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FF9E,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:23,2025-09-30 12:59:54,2025-09-30 12:59:54,4675740293,648,01,38,83,118,38,30217,2F,1,16,0.6,20,24,140,1067.8,-24.9806015,-51.3363829,320.5,0004E414,0021802F,00007609,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFA6,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:23,2025-09-30 13:00:05,2025-09-30 13:00:05,4675740293,649,01,38,83,118,38,30157,2F,1,16,0.6,20,23,94,1065.3,-24.9808561,-51.3357214,320.6,0004E45B,0021802F,000075CD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFA6,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:23,2025-09-30 13:00:11,2025-09-30 13:00:11,4675740293,650,01,38,83,118,38,30217,2F,1,17,0.6,20,16,48,1064.2,-24.9807676,-51.3353976,320.6,0004E47D,0021802F,00007609,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFA6,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:24,2025-09-30 13:00:51,2025-09-30 13:00:51,4675740293,651,01,38,83,118,38,30248,2F,1,15,0.7,20,18,94,1034.6,-24.9800861,-51.3336954,320.8,0004E542,0021802F,00007628,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFA5,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:24,2025-09-30 13:02:00,2025-09-30 13:02:00,4675740293,652,01,38,83,118,38,30157,2F,1,15,0.7,20,13,142,984.8,-24.9804452,-51.3309915,321.1,0004E666,0021802F,000075CD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:24,2025-09-30 13:02:08,2025-09-30 13:02:08,4675740293,653,01,38,83,118,38,30217,2F,1,15,0.7,20,14,95,978.8,-24.9806113,-51.3307188,321.2,0004E689,0021802F,00007609,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:24,2025-09-30 13:02:14,2025-09-30 13:02:14,4675740293,654,01,38,83,118,38,30157,2F,1,15,0.7,20,15,43,974.6,-24.9805232,-51.3305264,321.2,0004E69F,0021802F,000075CD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:24,2025-09-30 13:02:45,2025-09-30 13:02:45,4675740293,655,01,38,83,118,38,30369,2F,1,17,0.6,20,14,89,955.0,-24.979653,-51.3297405,321.3,0004E728,0021802F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:25,2025-09-30 13:05:44,2025-09-30 13:05:44,4675740293,656,01,30,83,123,30,30005,0F,1,17,0.6,20,0,83,881.4,-24.9790817,-51.324661,321.9,0004E941,0021800F,00007535,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,T10,9,,6.0,0.0,T10_9
2025-09-30 14:27:25,2025-09-30 13:08:24,2025-09-30 13:08:24,4675740293,657,01,38,83,118,38,30005,2F,1,18,0.6,20,12,53,859.3,-24.9804261,-51.3191738,322.5,0004EBA5,0021802F,00007535,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:25,2025-09-30 13:11:24,2025-09-30 13:11:24,4675740293,658,01,30,83,123,30,29853,0F,1,18,0.6,20,0,56,845.0,-24.9787398,-51.3172234,322.8,0004ECC3,0021800F,0000749D,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:25,2025-09-30 13:14:24,2025-09-30 13:14:24,4675740293,659,01,30,83,123,30,29792,0F,1,18,0.6,20,9,70,844.8,-24.9786757,-51.3170982,322.8,0004ECD0,0021800F,00007460,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:26,2025-09-30 13:17:24,2025-09-30 13:17:24,4675740293,660,01,30,83,123,30,29761,0F,1,16,0.7,20,13,124,821.9,-24.9794794,-51.3119805,323.3,0004EEF4,0021800F,00007441,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:26,2025-09-30 13:18:34,2025-09-30 13:18:34,4675740293,661,01,38,83,118,38,29792,2F,1,16,0.7,20,13,78,802.6,-24.9797934,-51.3097346,323.6,0004EFDE,0021802F,00007460,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:26,2025-09-30 13:18:54,2025-09-30 13:18:54,4675740293,662,01,38,83,118,38,29792,2F,1,16,0.7,20,14,32,799.7,-24.9793043,-51.3091752,323.6,0004F02D,0021802F,00007460,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:26,2025-09-30 13:19:33,2025-09-30 13:19:33,4675740293,663,01,38,83,118,38,29913,2F,1,17,0.6,20,11,89,787.5,-24.9787938,-51.3083465,323.7,0004F09C,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:26,2025-09-30 13:21:03,2025-09-30 13:21:03,4675740293,664,01,38,83,118,38,29913,2F,1,17,0.6,20,11,43,759.2,-24.978908,-51.3055534,324.0,0004F1BE,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:27,2025-09-30 13:21:49,2025-09-30 13:21:49,4675740293,665,01,38,83,118,38,29792,2F,1,17,0.6,20,11,95,739.6,-24.9784165,-51.3044267,324.2,0004F247,0021802F,00007460,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:27,2025-09-30 13:22:03,2025-09-30 13:22:03,4675740293,666,01,38,83,118,38,29853,2F,1,16,0.7,20,12,48,732.8,-24.9783307,-51.3039701,324.2,0004F278,0021802F,0000749D,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:27,2025-09-30 13:23:02,2025-09-30 13:23:02,4675740293,667,01,38,83,118,38,30065,2F,1,18,0.6,20,11,1,707.2,-24.9772701,-51.3026935,324.4,0004F332,0021802F,00007571,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:27,2025-09-30 13:24:23,2025-09-30 13:24:23,4675740293,668,01,38,83,118,38,29944,2F,1,17,0.6,20,13,48,673.0,-24.9749835,-51.3025683,324.7,0004F43E,0021802F,000074F8,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:28,2025-09-30 13:24:39,2025-09-30 13:24:39,4675740293,669,01,38,83,118,38,29913,2F,1,17,0.6,20,12,0,672.2,-24.9745242,-51.3022912,324.7,0004F476,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:28,2025-09-30 13:25:00,2025-09-30 13:25:00,4675740293,670,01,38,83,118,38,29883,2F,1,16,0.7,20,11,57,662.8,-24.9739805,-51.3021509,324.8,0004F4B6,0021802F,000074BB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:28,2025-09-30 13:25:15,2025-09-30 13:25:15,4675740293,671,01,38,83,118,38,29822,2F,1,18,0.6,20,11,103,659.4,-24.9738365,-51.3017982,324.8,0004F4E0,0021802F,0000747E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:28,2025-09-30 13:26:35,2025-09-30 13:26:35,4675740293,672,01,38,83,118,38,29792,2F,1,18,0.6,20,12,189,617.7,-24.9747694,-51.2994488,325.1,0004F5FA,0021802F,00007460,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:28,2025-09-30 13:26:43,2025-09-30 13:26:43,4675740293,673,01,38,83,118,38,29853,2F,1,17,0.6,20,11,125,613.9,-24.9749543,-51.2993507,325.1,0004F611,0021802F,0000749D,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:28,2025-09-30 13:26:49,2025-09-30 13:26:49,4675740293,674,01,38,83,118,38,29883,2F,1,18,0.6,20,13,68,610.7,-24.9749709,-51.2991492,325.2,0004F627,0021802F,000074BB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:29,2025-09-30 13:26:57,2025-09-30 13:26:57,4675740293,675,01,38,83,118,38,29913,2F,1,18,0.6,20,11,20,608.3,-24.974781,-51.2990056,325.2,0004F644,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:29,2025-09-30 13:27:25,2025-09-30 13:27:25,4675740293,676,01,38,83,118,38,29913,2F,1,17,0.6,20,13,80,591.5,-24.9739918,-51.298721,325.3,0004F6A3,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:29,2025-09-30 13:27:42,2025-09-30 13:27:42,4675740293,677,01,38,83,118,38,29883,2F,1,14,0.7,20,11,126,590.5,-24.9741387,-51.2981297,325.3,0004F6E3,0021802F,000074BB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:30,2025-09-30 13:28:24,2025-09-30 13:28:24,4675740293,678,01,38,83,118,38,29883,2F,1,16,0.6,20,12,205,587.5,-24.9751126,-51.2971812,325.5,0004F773,0021802F,000074BB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:30,2025-09-30 13:28:49,2025-09-30 13:28:49,4675740293,679,01,38,83,118,38,30035,2F,1,16,0.7,20,12,156,593.6,-24.9757042,-51.2976613,325.6,0004F7CA,0021802F,00007553,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:30,2025-09-30 13:29:03,2025-09-30 13:29:03,4675740293,680,01,38,83,118,38,29853,2F,1,15,0.7,20,13,67,593.4,-24.9757553,-51.2973626,325.6,0004F7F2,0021802F,0000749D,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:30,2025-09-30 13:29:14,2025-09-30 13:29:14,4675740293,681,01,38,83,118,38,30096,2F,1,15,0.7,20,10,114,591.9,-24.9757803,-51.2969512,325.7,0004F81B,0021802F,00007590,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:31,2025-09-30 13:29:43,2025-09-30 13:29:43,4675740293,682,01,38,83,118,38,29913,2F,1,15,0.7,20,12,67,585.1,-24.9762944,-51.2962296,325.8,0004F87C,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:31,2025-09-30 13:30:00,2025-09-30 13:30:00,4675740293,683,01,38,83,118,38,29883,2F,1,17,0.6,20,16,113,589.3,-24.9762575,-51.2954984,325.8,0004F8C3,0021802F,000074BB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:31,2025-09-30 13:30:12,2025-09-30 13:30:12,4675740293,684,01,38,83,118,38,29913,0F,1,16,0.6,20,11,159,585.5,-24.9765192,-51.2951763,325.9,0004F8F0,0021800F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:31,2025-09-30 13:33:12,2025-09-30 13:33:12,4675740293,685,01,30,83,123,30,29670,0F,1,13,0.7,20,0,182,587.3,-24.9774078,-51.2948756,326.0,0004F955,0021800F,000073E6,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:31,2025-09-30 13:36:12,2025-09-30 13:36:12,4675740293,686,01,30,83,123,30,29792,0F,1,13,0.8,20,0,159,586.0,-24.9774096,-51.2948621,326.0,0004F955,0021800F,00007460,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:32,2025-09-30 13:39:12,2025-09-30 13:39:12,4675740293,687,01,30,83,123,30,29913,0F,1,17,0.6,20,5,154,591.0,-24.9779355,-51.2938173,326.1,0004F9D6,0021800F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,NA,0,,,0.0,NA_0
2025-09-30 14:27:32,2025-09-30 13:40:36,2025-09-30 13:40:36,4675740293,688,01,38,83,118,38,29913,2F,1,17,0.6,20,11,120,602.5,-24.9802806,-51.2934472,326.4,0004FAEA,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:32,2025-09-30 13:41:46,2025-09-30 13:41:46,4675740293,689,01,38,83,118,38,30126,2F,1,17,0.6,20,12,166,599.3,-24.9819898,-51.2916997,326.6,0004FBD7,0021802F,000075AE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:32,2025-09-30 13:44:46,2025-09-30 13:44:46,4675740293,690,01,30,83,123,30,29913,2F,1,15,0.7,20,9,171,621.0,-24.9861066,-51.2917587,327.1,0004FD99,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,T10,10,,8.0,0.0,T10_10
2025-09-30 14:27:33,2025-09-30 13:47:46,2025-09-30 13:47:46,4675740293,691,01,30,83,123,30,29883,0F,1,16,0.6,20,0,154,608.3,-24.9881345,-51.2913737,327.3,0004FE5F,0021800F,000074BB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,T10,11,,8.0,0.0,T10_11
2025-09-30 14:27:33,2025-09-30 13:50:46,2025-09-30 13:50:46,4675740293,692,01,30,83,123,30,29944,0F,1,15,0.7,20,0,154,616.8,-24.9881288,-51.2913566,327.3,0004FE5F,0021800F,000074F8,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,T10,12,,8.0,0.0,T10_12
2025-09-30 14:27:33,2025-09-30 13:53:46,2025-09-30 13:53:46,4675740293,693,01,30,83,123,30,29913,0F,1,14,0.7,20,0,154,616.8,-24.9881269,-51.2913566,327.3,0004FE5F,0021800F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00,T,T10,13,,8.0,0.0,T10_13
2025-09-30 14:27:33,2025-09-30 13:56:46,2025-09-30 13:56:46,4675740293,694,01,30,83,123,30,29792,0F,1,15,0.7,20,0,131,616.1,-24.9881255,-51.2913502,327.3,0004FE5F,0021800F,00007460,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00,T,T10,14,,8.0,0.0,T10_14
2025-09-30 14:27:34,2025-09-30 13:59:06,2025-09-30 13:59:06,4675740293,695,01,38,83,118,38,29731,2F,1,17,0.6,20,13,193,611.8,-24.9886806,-51.2908768,327.3,0004FEAD,0021802F,00007423,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:34,2025-09-30 13:59:26,2025-09-30 13:59:26,4675740293,696,01,38,83,118,38,29761,2F,1,17,0.6,20,12,300,608.1,-24.9885652,-51.29097,327.4,0004FECE,0021802F,00007441,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:34,2025-09-30 14:01:50,2025-09-30 14:01:50,4675740293,697,01,38,83,118,38,29822,2F,1,18,0.6,20,12,14,610.9,-24.9877848,-51.2914018,327.5,0004FF2E,0021802F,0000747E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00,X,NA,0,,,0.0,NA_0
2025-09-30 14:27:35,2025-09-30 14:03:52,2025-09-30 14:03:52,4675740293,698,01,38,83,118,38,29913,2F,1,15,0.7,20,22,328,598.4,-24.981889,-51.2917146,328.1,000501A6,0021802F,000074D9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00,X,NA,0,,,0.0,NA_0
